"url","Place","Position","Image","Target URL","Type","Category","Brand","Product","Title","Detail","Call to Action","Price","Price From","Price Install","Ad Type","Ad Type Detail"
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/125768/0/125768056P1.png","/produto/125768056?pfm_carac=celular&pfm_index=10&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J1 Mini Dual Chip Android 5.1 Tela 4"" 8GB 3G Wi-Fi Câmera 5MP - Dourado","Smartphone Samsung Galaxy J1 Mini Dual Chip Android 5.1 Tela 4"" 8GB 3G Wi-Fi Câmera 5MP - Dourado","Smartphone Samsung Galaxy J1 Mini Dual Chip Android 5.1 Tela 4"" 8GB 3G Wi-Fi Câmera 5MP - Dourado","","","R$ 319,00","","3x de R$ 106,33 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/131349/6/131349667P1.png","/produto/131349667?pfm_carac=celular&pfm_index=11&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Moto G 5 Dual Chip Android 7.0 Tela 5"" 32GB 4G Câmera 13MP - Ouro","Smartphone Moto G 5 Dual Chip Android 7.0 Tela 5"" 32GB 4G Câmera 13MP - Ouro","Smartphone Moto G 5 Dual Chip Android 7.0 Tela 5"" 32GB 4G Câmera 13MP - Ouro","","","R$ 858,93","","10x de R$ 85,89 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/128010/7/128010718P1.jpg","/produto/128010718?pfm_carac=celular&pfm_index=12&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J5 Metal Dual Chip Android 6.0 Tela 5.2"" 16GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy J5 Metal Dual Chip Android 6.0 Tela 5.2"" 16GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy J5 Metal Dual Chip Android 6.0 Tela 5.2"" 16GB 4G Câmera 13MP - Dourado","","","R$ 689,00","","10x de R$ 68,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/124132/6/124132646P1.png","/produto/124132646?pfm_carac=celular&pfm_index=13&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J5 Duos Dual Chip Android 5.1 Tela 5"" 16GB 4G Wi-Fi Câmera 13MP - Dourado","Smartphone Samsung Galaxy J5 Duos Dual Chip Android 5.1 Tela 5"" 16GB 4G Wi-Fi Câmera 13MP - Dourado","Smartphone Samsung Galaxy J5 Duos Dual Chip Android 5.1 Tela 5"" 16GB 4G Wi-Fi Câmera 13MP - Dourado","","","R$ 665,56","","6x de R$ 110,92 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/125768/0/125768030P1.png","/produto/125768030?pfm_carac=celular&pfm_index=14&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone LG K10 Dual Chip Android 6.0 Marshmallow Tela 5.3"" 16GB 4G Câmera 13MP TV Digital - Dourado","Smartphone LG K10 Dual Chip Android 6.0 Marshmallow Tela 5.3"" 16GB 4G Câmera 13MP TV Digital - Dourado","Smartphone LG K10 Dual Chip Android 6.0 Marshmallow Tela 5.3"" 16GB 4G Câmera 13MP TV Digital - Dourado","","","R$ 627,00","","6x de R$ 104,50 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/131664/6/131664641P1.png","/produto/131664641?pfm_carac=celular&pfm_index=15&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J7 Prime Dual Chip Android 6.0 Tela 5.5"" Octa- Core 1.6 GHz 32GB 4G Câmera 13MP - Rosa","Smartphone Samsung Galaxy J7 Prime Dual Chip Android 6.0 Tela 5.5"" Octa- Core 1.6 GHz 32GB 4G Câmera 13MP - Rosa","Smartphone Samsung Galaxy J7 Prime Dual Chip Android 6.0 Tela 5.5"" Octa- Core 1.6 GHz 32GB 4G Câmera 13MP - Rosa","","","R$ 1.099,99","","10x de R$ 109,99 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132276/4/132276480P1.png","/produto/132276480?pfm_carac=celular&pfm_index=16&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J5 Prime Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 32GB 4G Wi-Fi Câmera 13MP com Leitor de Digital - Dourado","Smartphone Samsung Galaxy J5 Prime Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 32GB 4G Wi-Fi Câmera 13MP com Leitor de Digital - Dourado","Smartphone Samsung Galaxy J5 Prime Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 32GB 4G Wi-Fi Câmera 13MP com Leitor de Digital - Dourado","","","R$ 799,00","","8x de R$ 99,87 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/131157/7/131157761P1.png","/produto/131157761?pfm_carac=celular&pfm_index=17&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone LG K10 Novo Dual Chip Android 7.0 Tela 5,3"" 32GB 4G 13MP - Dourado","Smartphone LG K10 Novo Dual Chip Android 7.0 Tela 5,3"" 32GB 4G 13MP - Dourado","Smartphone LG K10 Novo Dual Chip Android 7.0 Tela 5,3"" 32GB 4G 13MP - Dourado","","","R$ 708,90","","7x de R$ 101,27 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/125916/4/125916485P1.png","/produto/125916485?pfm_carac=celular&pfm_index=18&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy S7 Android 6.0 Tela 5.1"" 32GB 4G Câmera 12MP - Preto","Smartphone Samsung Galaxy S7 Android 6.0 Tela 5.1"" 32GB 4G Câmera 12MP - Preto","Smartphone Samsung Galaxy S7 Android 6.0 Tela 5.1"" 32GB 4G Câmera 12MP - Preto","","","R$ 1.999,00","","10x de R$ 199,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132222/3/132222369P1.jpg","/produto/132222369?pfm_carac=celular&pfm_index=19&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto G5 Plus Dual Chip Android Nougat 7.0 Tela 5,2"" Octa-Core 2GHz 32GB 4G Câmera 12MP - Azul Safira","Smartphone Motorola Moto G5 Plus Dual Chip Android Nougat 7.0 Tela 5,2"" Octa-Core 2GHz 32GB 4G Câmera 12MP - Azul Safira","Smartphone Motorola Moto G5 Plus Dual Chip Android Nougat 7.0 Tela 5,2"" Octa-Core 2GHz 32GB 4G Câmera 12MP - Azul Safira","","","R$ 1.135,23","","10x de R$ 113,52 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/129542/6/129542661P1.png","/produto/129542661?pfm_carac=celular&pfm_index=20&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy On 7 Dual Chip Android 5.1 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy On 7 Dual Chip Android 5.1 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy On 7 Dual Chip Android 5.1 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado","","","R$ 669,00","","6x de R$ 111,50 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132229/1/132229131P1.png","/produto/132229131?pfm_carac=celular&pfm_index=21&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J5 Prime Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 32GB 4G Wi-Fi Câmera 13MP com Leitor de Digital - Rosa","Smartphone Samsung Galaxy J5 Prime Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 32GB 4G Wi-Fi Câmera 13MP com Leitor de Digital - Rosa","Smartphone Samsung Galaxy J5 Prime Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 32GB 4G Wi-Fi Câmera 13MP com Leitor de Digital - Rosa","","","R$ 799,00","","8x de R$ 99,87 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/131657/5/131657512P1.jpg","/produto/131657512?pfm_carac=celular&pfm_index=22&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J2 Prime TV Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 16GB 4G Cãmera 8MP Rosa","Smartphone Samsung Galaxy J2 Prime TV Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 16GB 4G Cãmera 8MP Rosa","Smartphone Samsung Galaxy J2 Prime TV Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 16GB 4G Cãmera 8MP Rosa","","","R$ 599,99","","6x de R$ 99,99 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132118/4/132118431P1.png","/produto/132118431?pfm_carac=celular&pfm_index=23&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy S8 Dual Chip Android 7.0 Tela 5.8"" Octa-Core 2.3GHz 64GB 4G Câmera 12MP - Preto","Smartphone Samsung Galaxy S8 Dual Chip Android 7.0 Tela 5.8"" Octa-Core 2.3GHz 64GB 4G Câmera 12MP - Preto","Smartphone Samsung Galaxy S8 Dual Chip Android 7.0 Tela 5.8"" Octa-Core 2.3GHz 64GB 4G Câmera 12MP - Preto","","","R$ 3.199,00","","10x de R$ 319,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/26031/6/26031629P1.jpg","/produto/26031629?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_5992220e120c7f0ddcdeb649_59717553000202&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=1&pfm_carac=Publicidade&pfm_index=0&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=0&sellerId=59717553000202&sellerName=Mirage","Organic","","Celular Flip Mirage 41f Dual Chip Tela 1.8 Camera Vga Mp3 E Radio Fm Preto/vinho - 1102","Celular Flip Mirage 41f Dual Chip Tela 1.8 Camera Vga Mp3 E Radio Fm Preto/vinho - 1102","Celular Flip Mirage 41f Dual Chip Tela 1.8 Camera Vga Mp3 E Radio Fm Preto/vinho - 1102","","","R$ 99,90","","4x de R$ 24,97 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/20162/8/20162892P1.jpg","/produto/20162892?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59948c10eaa9ff0d89d088bd_84978485000344&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=2&pfm_carac=Publicidade&pfm_index=1&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=1&sellerId=84978485000344&sellerName=Aqu%C3%A1rio%20Store","Organic","","Repetidor Celular Aquario 2600 Mhz 4g Modelo Rp-2670s","Repetidor Celular Aquario 2600 Mhz 4g Modelo Rp-2670s","Repetidor Celular Aquario 2600 Mhz 4g Modelo Rp-2670s","","","R$ 1.899,00","","10x de R$ 189,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/25824/7/25824726P1.jpg","/produto/25824726?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59948c09eaa9ff0d89d088ae_84978485000344&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=3&pfm_carac=Publicidade&pfm_index=2&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=2&sellerId=84978485000344&sellerName=Aqu%C3%A1rio%20Store","Organic","","Repetidor celular single 900Mhz 70Db","Repetidor celular single 900Mhz 70Db","Repetidor celular single 900Mhz 70Db","","","R$ 2.139,00","","10x de R$ 213,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/23952/1/23952197P1.jpg","/produto/23952197?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_59831279272bc345108c2394_14717313000170&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=4&pfm_carac=Publicidade&pfm_index=3&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=3&sellerId=14717313000170&sellerName=Persiana%20Pronta","Organic","","Persiana Celular Blackout 45mm 1,40L X 1,60A - Café","Persiana Celular Blackout 45mm 1,40L X 1,60A - Café","Persiana Celular Blackout 45mm 1,40L X 1,60A - Café","","","R$ 401,64","","6x de R$ 66,94 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/23952/1/23952196P1.jpg","/produto/23952196?DCSext.recom=RR_b2wAds&api=b2wads&chave=b2wads_5983127a1adf8c5cc336fdba_14717313000170&context=search&nm_origem=rec_b2wAds&nm_ranking_rec=5&pfm_carac=Publicidade&pfm_index=4&pfm_page=search&pfm_pos=b2wAds&pfm_type=vit_recommendation&pos=4&sellerId=14717313000170&sellerName=Persiana%20Pronta","Organic","","Persiana Celular Blackout 45mm 1,60L X 1,60A - Café","Persiana Celular Blackout 45mm 1,60L X 1,60A - Café","Persiana Celular Blackout 45mm 1,60L X 1,60A - Café","","","R$ 453,14","","6x de R$ 75,52 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/127786/2/127786231P1.jpg","/produto/127786231?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_59289f9c03c1a792d93cafb3_59717553000302&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=1&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=0&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=59717553000302","Organic","","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Branco/Rosa","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Branco/Rosa","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Branco/Rosa","","","R$ 77,50","","10x de R$ 7,75 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/15934/3/15934332P1.jpg","/produto/15934332?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_58e993c617e124414aff0b75_21203128000122&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=2&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=1&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=21203128000122","Organic","","Celular Lg G360 Dual Sim Tela 3.0"" Câmera, Rádio Fm Preto","Celular Lg G360 Dual Sim Tela 3.0"" Câmera, Rádio Fm Preto","Celular Lg G360 Dual Sim Tela 3.0"" Câmera, Rádio Fm Preto","","","R$ 228,90","","4x de R$ 57,22 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/17271/4/17271491P1.jpg","/produto/17271491?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_58e993c917e124414aff0b7b_21203128000122&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=3&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=2&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=21203128000122","Organic","","Celular Nokia Asha 300 Preto Tela Resistiva Câmera 5 Mp 1 Ghz 3g","Celular Nokia Asha 300 Preto Tela Resistiva Câmera 5 Mp 1 Ghz 3g","Celular Nokia Asha 300 Preto Tela Resistiva Câmera 5 Mp 1 Ghz 3g","","","R$ 269,00","","10x de R$ 26,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/15901/1/15901159P1.jpg","/produto/15901159?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=4&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=3&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation","Organic","","Celular Lg G360 Dual Sim Flip Tela 3.0 Câmera Rádio Fm Preto","Celular Lg G360 Dual Sim Flip Tela 3.0 Câmera Rádio Fm Preto","Celular Lg G360 Dual Sim Flip Tela 3.0 Câmera Rádio Fm Preto","","","R$ 239,90","","2x de R$ 119,95 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/127787/2/127787293P1.jpg","/produto/127787293?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_592c84cd03c1a792d90b97f5_59717553000302&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=5&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=4&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=59717553000302","Organic","","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Preto/Cinza","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Preto/Cinza","Celular Dual Chip Multilaser Up Câmera VGA Bluetooth - Preto/Cinza","","","R$ 77,49","","10x de R$ 7,74 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132118/4/132118431P1.png","/produto/132118431?DCSext.recom=RR_percycleads&nm_origem=rec_percycleads&nm_ranking_rec=1&pfm_carac=Publicidade&pfm_index=0&pfm_page=search&pfm_pos=percycleads&pfm_type=vit_recommendation","Organic","","Smartphone Samsung Galaxy S8 Dual Chip Android 7.0 Tela 5.8"" Octa-Core 2.3GHz 64GB 4G Câmera 12MP - Preto","Smartphone Samsung Galaxy S8 Dual Chip Android 7.0 Tela 5.8"" Octa-Core 2.3GHz 64GB 4G Câmera 12MP - Preto","Smartphone Samsung Galaxy S8 Dual Chip Android 7.0 Tela 5.8"" Octa-Core 2.3GHz 64GB 4G Câmera 12MP - Preto","","","R$ 3.199,00","","10x de R$ 319,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celular","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132118/3/132118377P1.png","/produto/132118377?DCSext.recom=RR_percycleads&nm_origem=rec_percycleads&nm_ranking_rec=2&pfm_carac=Publicidade&pfm_index=1&pfm_page=search&pfm_pos=percycleads&pfm_type=vit_recommendation","Organic","","Smartphone Samsung Galaxy S8+ Dual Chip Android 7.0 Tela 6.2"" Octa-Core 2.3 GHz 64GB Câmera 12MP - Preto","Smartphone Samsung Galaxy S8+ Dual Chip Android 7.0 Tela 6.2"" Octa-Core 2.3 GHz 64GB Câmera 12MP - Preto","Smartphone Samsung Galaxy S8+ Dual Chip Android 7.0 Tela 6.2"" Octa-Core 2.3 GHz 64GB Câmera 12MP - Preto","","","R$ 3.499,00","","10x de R$ 349,90 sem juros","",""
